id,name,hobby
A001001,松潤,旅行;サッカー;ゲーム;料理;映画鑑賞;アウトドア;散策
A000102,石原サトミ,ゴルフ;ヨガ;読書;散歩;ピクニック;体操
A002003,綾野剛,読書;散歩;料理;音楽;アウトドア;ガーデニング
A003004,綾瀬ハルカ,料理;映画鑑賞;音楽;アート;ダンス;ファッション
A004005,嵐オールスターズ,スポーツ観戦;散歩;バスケットボール;音楽;ゴルフ;カメラ
A005006,新垣結衣,ハイキング;バスケットボール;音楽;読書;映画鑑賞;料理
A006007,中獅童,釣り;アウトドア;旅行;音楽;映画鑑賞;食べ歩き
A007008,石緒,音楽;絵画;旅行;ダンス;読書;映画
A008009,宮崎アオイ,料理;ゴルフ;旅行;読書;音楽;料理教室
A009010,瀬戸内アン,写真撮影;アート;音楽;ピクニック;読書;自然観察
A010011,綾野剛志,旅行;読書;サッカー;テニス;映画鑑賞;博物館巡り
A011012,木村拓哉,サッカー;テニス;音楽;旅行;読書;美術館巡り
A012013,ヒロユキ,読書;音楽;アート;料理;映画鑑賞;パズル
A013014,佐野翔,テニス;ダンス;映画鑑賞;アート;音楽;料理
A014015,アリーシャ,映画鑑賞;音楽;料理;ゴルフ;旅行;料理教室
A015016,真司,ゴルフ;読書;ピクニック;アート;音楽;写真撮影
A016017,ケンジ,ビデオゲーム;ダンス;音楽;映画鑑賞;アート;読書
A017018,ユウスケ,ダンス;旅行;音楽;ゴルフ;アウトドア;釣り
A018019,さとこ,料理;散歩;音楽;アート;ゴルフ;映画
A019020,ゆうま,スポーツ観戦;音楽;旅行;アウトドア;ピクニック;ダンス
A020021,智一,サーフィン;ダンス;音楽;読書;映画鑑賞;アート
A021022,ケンイチ,読書;アート;バスケットボール;ピクニック;ゴルフ;ランニング
A022023,たかこ,ダンス;ピクニック;アウトドア;音楽;料理;釣り
A023024,智美,ランニング;音楽;アート;映画鑑賞;ダンス;旅行
A024025,ゆうた,アート;ピクニック;釣り;ゴルフ;読書;料理
A025026,麻衣,音楽;読書;映画鑑賞;アート;旅行;サッカー
A026027,浩介,バドミントン;ピクニック;サッカー;音楽;料理;アウトドア
A027028,由美,サッカー;読書;アウトドア;アート;映画鑑賞;旅行
A028029,勇介,釣り;ダンス;音楽;バスケットボール;サッカー;ピクニック
A029030,愛美,ゴルフ;音楽;バスケットボール;サッカー;料理;旅行
A030031,秀明,ゴルフ;音楽;アート;読書;ピクニック;サッカー
A031032,まさみ,散歩;アート;ゴルフ;音楽;ピクニック;読書
A032033,雄一,バスケットボール;読書;サッカー;ピクニック;アウトドア;登山
A033034,真紀,サッカー;料理;バスケットボール;ピクニック;ダンス;キャンプ
A034035,悠香,読書;ダンス;バスケットボール;料理;アート;音楽
A035036,健太,釣り;旅行;ダンス;ピクニック;サーフィン;ワインテイスティング
A036037,聖子,アウトドア;ゴルフ;音楽;読書;ピクニック;アート
A037038,雅人,スキー;料理;バスケットボール;音楽;ピクニック;旅行
A038039,直子,映画鑑賞;音楽;ゴルフ;ピクニック;サッカー;料理
A039040,純也,ゴルフ;音楽;アート;バドミントン;読書;散歩
A040041,麗子,ピクニック;読書;サッカー;ダンス;アート;音楽
A041042,春美,カメラ;アート;音楽;映画鑑賞;ギャンブル;読書
A042043,大輔,音楽;散歩;読書;アウトドア;ピクニック;バイクツーリング
A043044,恵美,ギャンブル;読書;映画鑑賞;ダンス;音楽;アート
A044045,雄一,ビデオゲーム;バスケットボール;音楽;ダンス;料理;カフェ巡り
A045046,麻衣,ダンス;音楽;ゴルフ;サーフィン;ダイビング;読書
A046047,直樹,バドミントン;旅行;カフェ巡り;読書;映画鑑賞;音楽
A047048,綾子,読書;ダンス;アート;ゴルフ;音楽;サッカー
A048049,哲也,サイクリング;料理;ピクニック;釣り;音楽;読書
A049050,知美,料理;音楽;ゴルフ;アート;映画鑑賞;読書
A050051,一夫,旅行;ゴルフ;料理;ダンス;音楽;アート
A051052,朋子,ヨガ;音楽;読書;映画鑑賞;ピクニック;料理
A052053,真治,ビーチバレー;読書;ピクニック;アート;音楽;映画
A053054,さち子,アート;映画鑑賞;ダンス;音楽;サッカー;旅行
A054055,拓也,釣り;ダンス;アート;音楽;ゴルフ;陶芸
A055056,美咲,音楽;旅行;ダンス;料理;ピクニック;散策
A056057,隆之,バスケットボール;ダンス;音楽;料理;ゴルフ;カフェ巡り
A057058,沙織,ゴルフ;音楽;アウトドア;読書;散歩;アート
A058059,敬一,読書;料理;サッカー;映画鑑賞;音楽;カメラ
A059060,まさみ,テニス;映画鑑賞;アウトドア;音楽;読書;博物館巡り
A060061,翔太,映画鑑賞;アウトドア;音楽;読書;ピクニック;ギャンブル
A061062,智子,アウトドア;音楽;ダンス;旅行;ピクニック;釣り
A062063,健太,登山;読書;音楽;アート;ピクニック;料理
A063064,優美,ダンス;映画鑑賞;アウトドア;音楽;読書;博物館巡り
A064065,大輔,料理;ゴルフ;ダンス;ピクニック;サーフィン;アート
A065066,真理,写真撮影;アート;ピクニック;音楽;ダンス;美術館巡り
A066067,健一,旅行;料理;音楽;ゴルフ;バスケットボール;ワイナリーツアー
A067068,千尋,サッカー;読書;アウトドア;ピクニック;音楽;釣り
A068069,剛,読書;音楽;ピクニック;ゴルフ;ダンス;カフェ巡り
A069070,亜美,ゴルフ;ダンス;音楽;バスケットボール;サッカー;フラワーアレンジメント
A070071,隆,バドミントン;音楽;ダンス;料理;ピクニック;散策
A071072,直美,音楽;ゴルフ;バスケットボール;ピクニック;サーフィン;自然観察
A072073,智子,映画鑑賞;アート;音楽;ゴルフ;ダンス;美術館巡り
A073074,健太,釣り;ダンス;アート;音楽;ゴルフ;陶芸
A074075,美和,散歩;音楽;ゴルフ;料理;映画鑑賞;カメラ
A075076,真一,スポーツ観戦;料理;音楽;ダンス;ピクニック;博物館巡り
A076077,純子,ビーチバレー;ダンス;音楽;ピクニック;サッカー;アウトドア
A077078,勇太,ダンス;読書;バスケットボール;音楽;料理;カフェ巡り
A078079,真美,読書;音楽;ダンス;アート;映画鑑賞;博物館巡り
A079080,亜美,ランニング;ゴルフ;ピクニック;アート;音楽;サッカー
A080081,隆太,アート;読書;音楽;料理;映画鑑賞;博物館巡り
